MAG261_00001,0.818615
MAG261_00002,2.03615
MAG261_00003,0.925092
MAG261_00004,0.124098
MAG261_00005,0.718958
MAG261_00006,0.230467
MAG261_00007,0
MAG261_00008,0
MAG261_00009,0.758099
MAG261_00010,0.133895
MAG261_00011,2.544
MAG261_00012,1.23217
MAG261_00013,0.354554
MAG261_00014,0
MAG261_00015,1.0873
MAG261_00016,0.416875
MAG261_00017,1.57904
MAG261_00018,4.26736
MAG261_00019,0.236229
MAG261_00020,1.13715
MAG261_00021,0.191168
MAG261_00022,0.219262
MAG261_00023,0.238572
MAG261_00024,0.925092
MAG261_00025,0
MAG261_00026,0.158366
MAG261_00027,0
MAG261_00028,2.71797
MAG261_00029,0.21217
MAG261_00030,0.557394
MAG261_00031,0.406624
MAG261_00032,1.77558
MAG261_00033,4.49214
MAG261_00034,0.067288
MAG261_00035,0
MAG261_00036,0.257704
MAG261_00037,0.896869
MAG261_00038,1.07631
MAG261_00039,6.05205
MAG261_00040,1.37261
MAG261_00041,1.43143
MAG261_00042,0.272572
MAG261_00043,0
MAG261_00044,0.317492
MAG261_00045,0.778166
MAG261_00046,0
MAG261_00047,0.522878
MAG261_00048,0.416375
MAG261_00049,0.876681
MAG261_00050,0.22196
MAG261_00051,0.663032
MAG261_00052,1.99507
MAG261_00053,0.465804
MAG261_00054,1.10011
MAG261_00055,0.111541
MAG261_00056,0
MAG261_00057,1.248
MAG261_00058,0.309085
MAG261_00059,1.05078
MAG261_00060,1.32376
MAG261_00061,1.13858
MAG261_00062,0.163723
MAG261_00063,0.638892
MAG261_00064,0.764672
MAG261_00065,2.25356
MAG261_00066,0.919223
MAG261_00067,3.76987
MAG261_00068,0.853472
MAG261_00069,0.0927687
MAG261_00070,0.633969
MAG261_00071,0.276176
MAG261_00072,0.618169
MAG261_00073,0.786182
MAG261_00074,1.06972
MAG261_00075,2.3503
MAG261_00076,0
MAG261_00077,0.751638
MAG261_00078,0.454079
MAG261_00079,1.72917
MAG261_00080,0.934113
MAG261_00081,0.114436
MAG261_00082,0.813247
MAG261_00083,1.326
MAG261_00084,0
MAG261_00085,0.165085
MAG261_00086,0.637022
MAG261_00087,2.27502
MAG261_00088,0.644583
MAG261_00089,0.195307
MAG261_00090,2.15153
MAG261_00091,0.718958
MAG261_00092,3.97717
MAG261_00093,0.975397
MAG261_00094,0.456796
MAG261_00095,2.6552
MAG261_00096,1.36068
MAG261_00097,1.39882
MAG261_00098,1.62383
MAG261_00099,0.437076
MAG261_00100,0.525788
MAG261_00101,0.51474
MAG261_00102,0.151359
MAG261_00103,0.956786
MAG261_00104,0
MAG261_00105,1.48034
MAG261_00106,0
MAG261_00107,0.231922
MAG261_00108,2.38664
MAG261_00109,0
MAG261_00110,0.606209
MAG261_00111,0.0960001
MAG261_00112,1.60026
MAG261_00113,0.759446
MAG261_00114,0.379049
MAG261_00115,1.70949
MAG261_00116,0.391385
MAG261_00117,3.57028
MAG261_00118,0.9238
MAG261_00119,0.930151
MAG261_00120,1.05585
MAG261_00121,0
MAG261_00122,0.606827
MAG261_00123,0.184245
MAG261_00124,79.9056
MAG261_00125,6.99601
MAG261_00126,0.341653
MAG261_00127,0.374118
MAG261_00128,0.882327
MAG261_00129,1.64333
MAG261_00130,1.87721
MAG261_00131,1.03135
MAG261_00132,0
MAG261_00133,0.692608
MAG261_00134,0
MAG261_00135,3.01831
MAG261_00136,0.307647
MAG261_00137,0
MAG261_00138,1.2436
MAG261_00139,2.05965
MAG261_00140,0.88784
MAG261_00141,1.60544
MAG261_00142,0.999853
MAG261_00143,1.18114
MAG261_00144,0.706165
MAG261_00145,0.655975
MAG261_00146,5.18335
MAG261_00147,0.967373
MAG261_00148,0.753064
MAG261_00149,0.668967
MAG261_00150,0
MAG261_00151,1.36508
MAG261_00152,0.494464
MAG261_00153,1.53549
MAG261_00154,6.28732
MAG261_00155,0.702001
MAG261_00156,69.8374
MAG261_00157,2.6983
MAG261_00158,1.7472
MAG261_00159,5.9691
MAG261_00160,1.56358
MAG261_00161,1.34076
MAG261_00162,3.13673
MAG261_00163,1.45624
MAG261_00164,1.58279
MAG261_00165,1.82581
MAG261_00166,0.808278
MAG261_00167,0.806635
MAG261_00168,0.319794
MAG261_00169,0.372853
MAG261_00170,0.426736
MAG261_00171,0.711816
MAG261_00172,0.796917
MAG261_00173,1.3578
MAG261_00174,1.18114
MAG261_00175,2.19262
MAG261_00176,0.0981366
MAG261_00177,1.19778
MAG261_00178,0
MAG261_00179,0.268152
MAG261_00180,0.416437
