MAG24_00001,0.237924
MAG24_00002,0.419891
MAG24_00003,0.190248
MAG24_00004,0.485371
MAG24_00005,0.582471
MAG24_00006,0.0814566
MAG24_00007,0.255378
MAG24_00008,0.472448
MAG24_00009,0.35588
MAG24_00010,6.49254
MAG24_00011,0.68491
MAG24_00012,0
MAG24_00013,0.138085
MAG24_00014,0.527034
MAG24_00015,1.08431
MAG24_00016,0
MAG24_00017,0.700453
MAG24_00018,2.6516
MAG24_00019,0.121922
MAG24_00020,4.56157
MAG24_00021,6.30254
MAG24_00022,3.54261
MAG24_00023,0
MAG24_00024,0.52838
MAG24_00025,0.81802
MAG24_00026,0.601298
MAG24_00027,1.73117
MAG24_00028,0.423314
MAG24_00029,0.421739
MAG24_00030,0.0971735
MAG24_00031,0.539501
MAG24_00032,2.26516
MAG24_00033,0.718943
MAG24_00034,0.535931
MAG24_00035,0.549391
MAG24_00036,2.00901
MAG24_00037,0.439001
MAG24_00038,0.526056
MAG24_00039,0.338904
MAG24_00040,0.266705
MAG24_00041,1.71059
MAG24_00042,0.570196
MAG24_00043,1.34376
MAG24_00044,4.93923
MAG24_00045,0.813707
MAG24_00046,0.642163
MAG24_00047,1.279
MAG24_00048,0.169163
MAG24_00049,0
MAG24_00050,0.102706
MAG24_00051,1.39458
MAG24_00052,18.3462
MAG24_00053,0.564863
MAG24_00054,1.42825
MAG24_00055,1.78966
MAG24_00056,4.89084
MAG24_00057,3.69187
MAG24_00058,0
MAG24_00059,0.3117
MAG24_00060,0.864279
MAG24_00061,1.6767
MAG24_00062,1.95131
MAG24_00063,4.0804
MAG24_00064,0.819468
MAG24_00065,0.350425
MAG24_00066,0.288833
MAG24_00067,0.372635
MAG24_00068,4.18625
MAG24_00069,1.11795
MAG24_00070,0
MAG24_00071,0.0717384
MAG24_00072,0.484699
MAG24_00073,0
MAG24_00074,1.13627
MAG24_00075,0
MAG24_00076,0.86103
MAG24_00077,2.29875
MAG24_00078,1.09177
MAG24_00079,0
MAG24_00080,0.303872
MAG24_00081,3.18602
MAG24_00082,15.5548
MAG24_00083,0
MAG24_00084,0
MAG24_00085,0.327548
MAG24_00086,14.5514
MAG24_00087,1.20993
MAG24_00088,0.774732
MAG24_00089,0.269238
MAG24_00090,0
MAG24_00091,0.643204
MAG24_00092,0.708673
MAG24_00093,0.108698
MAG24_00094,0.767318
MAG24_00095,1.14772
MAG24_00096,2.13708
MAG24_00097,1.28308
MAG24_00098,0.782755
MAG24_00099,0.0901128
MAG24_00100,0.263692
MAG24_00101,1.24355
MAG24_00102,1.50896
MAG24_00103,0.413392
MAG24_00104,0
MAG24_00105,0.971894
MAG24_00106,0
MAG24_00107,0.501462
MAG24_00108,0.194538
MAG24_00109,0.0672867
MAG24_00110,0.301334
MAG24_00111,1.15185
MAG24_00112,0
MAG24_00113,0.832733
MAG24_00114,0.315216
MAG24_00115,0
MAG24_00116,0.182463
MAG24_00117,0.811568
MAG24_00118,0
MAG24_00119,1.04236
MAG24_00120,1.60238
MAG24_00121,0.216557
MAG24_00122,2.79298
MAG24_00123,0.474216
