MAG125_00001,1.78491
MAG125_00002,2.28678
MAG125_00003,0.78273
MAG125_00004,1.23729
MAG125_00005,0
MAG125_00006,2.86281
MAG125_00007,0.77207
MAG125_00008,0.354901
MAG125_00009,2.40562
MAG125_00010,0
MAG125_00011,0.778126
MAG125_00012,0.524094
MAG125_00013,0.201956
MAG125_00014,3.05937
MAG125_00015,0
MAG125_00016,6.9833
MAG125_00017,0.303862
MAG125_00018,2.67693
MAG125_00019,1.91097
MAG125_00020,5.70803
MAG125_00021,5.4549
MAG125_00022,0
MAG125_00023,1.64929
MAG125_00024,0.0699162
MAG125_00025,10.6131
MAG125_00026,2.11801
MAG125_00027,1.37483
MAG125_00028,0.163946
MAG125_00029,1.05572
MAG125_00030,1.60147
MAG125_00031,0.539924
MAG125_00032,0.616856
MAG125_00033,1.16273
MAG125_00034,1.88461
MAG125_00035,4.28755
MAG125_00036,0.74947
MAG125_00037,0
MAG125_00038,17.6154
MAG125_00039,0.36813
MAG125_00040,0.337945
MAG125_00041,0.375977
MAG125_00042,0.364914
MAG125_00043,0
MAG125_00044,0.6504
MAG125_00045,0.299731
MAG125_00046,0.43598
MAG125_00047,1.48246
MAG125_00048,0.299129
MAG125_00049,0.198026
MAG125_00050,0.788731
MAG125_00051,1.0285
MAG125_00052,2.09306
MAG125_00053,0.576808
MAG125_00054,0.128429
MAG125_00055,3.64334
MAG125_00056,4.12355
MAG125_00057,2.17534
MAG125_00058,1.37973
MAG125_00059,1.56611
MAG125_00060,1.60972
MAG125_00061,1.38654
MAG125_00062,2.69377
MAG125_00063,1.14861
MAG125_00064,1.43914
MAG125_00065,0.148076
MAG125_00066,1.21045
MAG125_00067,0.415248
MAG125_00068,1.02385
MAG125_00069,0.793688
MAG125_00070,1.70686
MAG125_00071,0.502759
MAG125_00072,0.162908
MAG125_00073,0.181955
MAG125_00074,1.39141
MAG125_00075,2.04519
MAG125_00076,1.23873
MAG125_00077,1.09115
MAG125_00078,0.276354
MAG125_00079,1.67282
MAG125_00080,0
MAG125_00081,8.86385
MAG125_00082,17.3812
MAG125_00083,20.9232
MAG125_00084,3.20832
MAG125_00085,15.1699
MAG125_00086,5.28504
MAG125_00087,13.5406
MAG125_00088,2.9082
MAG125_00089,2.221
MAG125_00090,1.24881
MAG125_00091,0.374028
MAG125_00092,0
MAG125_00093,0
MAG125_00094,0.195249
MAG125_00095,2.24025
MAG125_00096,4.59919
MAG125_00097,0.160147
MAG125_00098,0.0766404
MAG125_00099,1.30225
MAG125_00100,7.22451
MAG125_00101,0.637082
MAG125_00102,0.48114
MAG125_00103,0.457194
MAG125_00104,3.09322
MAG125_00105,1.30466
MAG125_00106,3.00909
MAG125_00107,25.8985
MAG125_00108,2.20732
MAG125_00109,3.42561
MAG125_00110,4.36461
MAG125_00111,6.07193
MAG125_00112,7.61888
MAG125_00113,8.82392
MAG125_00114,2.73895
MAG125_00115,0
MAG125_00116,0
MAG125_00117,6.24145
MAG125_00118,1.37957
MAG125_00119,3.32371
MAG125_00120,2.89883
MAG125_00121,8.49666
MAG125_00122,1.85051
MAG125_00123,3.16391
MAG125_00124,0
MAG125_00125,2.71811
MAG125_00126,0
MAG125_00127,1.32485
MAG125_00128,0.919603
MAG125_00129,0.169014
MAG125_00130,2.55254
MAG125_00131,5.38073
MAG125_00132,7.7471
MAG125_00133,0.434279
MAG125_00134,2.07364
MAG125_00135,1.11658
MAG125_00136,0.757336
MAG125_00137,0.762142
MAG125_00138,0
MAG125_00139,0.344932
MAG125_00140,1.0857
MAG125_00141,0.922154
MAG125_00142,0
MAG125_00143,0.786003
MAG125_00144,0
MAG125_00145,0.554252
MAG125_00146,0
MAG125_00147,1.76965
MAG125_00148,1.55064
MAG125_00149,1.51083
MAG125_00150,1.10803
MAG125_00151,0.0783658
MAG125_00152,0.511925
MAG125_00153,6.16311
MAG125_00154,0
MAG125_00155,0.496676
MAG125_00156,3.51897
MAG125_00157,8.85118
MAG125_00158,0
MAG125_00159,1.49661
MAG125_00160,1.46787
MAG125_00161,0
MAG125_00162,1.5032
MAG125_00163,3.1875
MAG125_00164,2.0669
MAG125_00165,0.838994
MAG125_00166,1.79513
MAG125_00167,1.17972
MAG125_00168,0.280257
MAG125_00169,1.79798
MAG125_00170,1.24121
MAG125_00171,0.777482
MAG125_00172,1.3091
MAG125_00173,1.28304
MAG125_00174,0.903973
MAG125_00175,0.31616
MAG125_00176,1.04511
MAG125_00177,3.61226
MAG125_00178,1.62399
MAG125_00179,2.25946
MAG125_00180,1.0608
MAG125_00181,1.78707
MAG125_00182,2.46557
MAG125_00183,2.9813
MAG125_00184,1.14123
MAG125_00185,3.2964
MAG125_00186,0.431165
MAG125_00187,12.8563
MAG125_00188,0.127932
MAG125_00189,1.41984
MAG125_00190,0.900749
MAG125_00191,0.395263
MAG125_00192,0.522163
MAG125_00193,5.60163
MAG125_00194,1.94415
MAG125_00195,0.998693
MAG125_00196,0.397799
MAG125_00197,80.6707
MAG125_00198,0.305892
MAG125_00199,0.210304
MAG125_00200,15.3053
MAG125_00201,10.7731
MAG125_00202,2.83866
MAG125_00203,8.80999
MAG125_00204,13.8667
MAG125_00205,4.66988
MAG125_00206,0.115228
MAG125_00207,0.581883
MAG125_00208,1.61362
MAG125_00209,0.578595
MAG125_00210,0.764972
MAG125_00211,0.487673
MAG125_00212,0.600067
MAG125_00213,0.696218
MAG125_00214,0.91067
MAG125_00215,0.796165
MAG125_00216,1.62149
MAG125_00217,0.405771
MAG125_00218,0.278292
MAG125_00219,0.339531
MAG125_00220,0.233988
MAG125_00221,0
MAG125_00222,0.384539
MAG125_00223,1.6946
MAG125_00224,0.160147
MAG125_00225,0.985703
MAG125_00226,0.590542
MAG125_00227,1.3819
MAG125_00228,2.04453
MAG125_00229,0.544843
MAG125_00230,0.718363
MAG125_00231,0.71979
MAG125_00232,1.7125
MAG125_00233,0.154775
MAG125_00234,0.339531
MAG125_00235,0.997812
MAG125_00236,2.21907
MAG125_00237,0.528014
MAG125_00238,1.62891
MAG125_00239,3.99751
MAG125_00240,2.73442
MAG125_00241,0.978413
MAG125_00242,0.385036
MAG125_00243,0
MAG125_00244,1.43007
MAG125_00245,1.16633
MAG125_00246,4.20548
MAG125_00247,8.37901
MAG125_00248,0.703624
MAG125_00249,1.81207
MAG125_00250,2.55064
MAG125_00251,2.79519
MAG125_00252,0
MAG125_00253,1.76462
MAG125_00254,0.463913
MAG125_00255,1.3072
MAG125_00256,1.1122
MAG125_00257,1.51699
MAG125_00258,0.901333
MAG125_00259,0.763471
MAG125_00260,0.0369501
MAG125_00261,1.09424
MAG125_00262,1.00308
MAG125_00263,0.654858
MAG125_00264,1.04884
MAG125_00265,1.3153
MAG125_00266,0.873865
MAG125_00267,0.533931
MAG125_00268,0.225929
MAG125_00269,0.741871
MAG125_00270,0.506179
MAG125_00271,0.181207
MAG125_00272,0.970873
MAG125_00273,0.78273
MAG125_00274,0.534254
MAG125_00275,0
MAG125_00276,0.510013
MAG125_00277,1.5446
MAG125_00278,0.689864
MAG125_00279,2.11271
MAG125_00280,11.3384
MAG125_00281,1.83037
MAG125_00282,2.50143
MAG125_00283,1.80425
MAG125_00284,5.05827
MAG125_00285,0.615453
MAG125_00286,0.353424
MAG125_00287,2.55288
MAG125_00288,2.63669
MAG125_00289,2.85232
MAG125_00290,0.383054
MAG125_00291,1.10156
MAG125_00292,0.433425
MAG125_00293,4.38987
MAG125_00294,7.1609
MAG125_00295,2.61464
MAG125_00296,1.50161
MAG125_00297,1.27194
MAG125_00298,3.07631
MAG125_00299,0.301859
MAG125_00300,0.30931
MAG125_00301,0.698845
MAG125_00302,1.20855
MAG125_00303,1.94744
MAG125_00304,0.410493
MAG125_00305,1.19307
MAG125_00306,30.5018
MAG125_00307,0.982287
MAG125_00308,18.4431
MAG125_00309,5.70351
MAG125_00310,2.16618
MAG125_00311,0.786765
MAG125_00312,0.888847
MAG125_00313,0
MAG125_00314,0.956428
MAG125_00315,1.36948
MAG125_00316,1.58992
MAG125_00317,129.11
MAG125_00318,0.102703
MAG125_00319,0.804142
MAG125_00320,0.902602
MAG125_00321,2.5648
MAG125_00322,0
MAG125_00323,0.318494
MAG125_00324,0.511134
MAG125_00325,1.21359
MAG125_00326,0.224663
MAG125_00327,0.833976
MAG125_00328,0.210304
MAG125_00329,0.614582
MAG125_00330,0
MAG125_00331,1.53816
MAG125_00332,2.58283
MAG125_00333,7.19572
MAG125_00334,3.8412
MAG125_00335,2.19905
MAG125_00336,0.483283
MAG125_00337,4.56651
MAG125_00338,2.43431
MAG125_00339,0.520793
MAG125_00340,0.948401
MAG125_00341,0.402071
MAG125_00342,0.479548
MAG125_00343,0.685396
MAG125_00344,2.55287
MAG125_00345,1.56238
MAG125_00346,1.18958
MAG125_00347,8.02058
MAG125_00348,0.698055
MAG125_00349,2.02321
MAG125_00350,0.237916
MAG125_00351,2.25644
MAG125_00352,1.78759
MAG125_00353,4.81718
MAG125_00354,1.13346
MAG125_00355,1.28448
MAG125_00356,1.18357
MAG125_00357,2.58274
MAG125_00358,4.85885
MAG125_00359,1.94531
MAG125_00360,4.82356
MAG125_00361,3.12618
MAG125_00362,5.99442
MAG125_00363,5.63699
MAG125_00364,0.631494
MAG125_00365,0.737878
MAG125_00366,0.53919
MAG125_00367,1.50723
MAG125_00368,16.3914
MAG125_00369,1.51894
MAG125_00370,0.646627
MAG125_00371,1.69903
MAG125_00372,0
MAG125_00373,3.10034
MAG125_00374,257.287
MAG125_00375,3.18723
MAG125_00376,0.555182
MAG125_00377,0.719555
MAG125_00378,1.07625
MAG125_00379,0
MAG125_00380,0.421278
MAG125_00381,0
MAG125_00382,0.999607
MAG125_00383,1.14416
MAG125_00384,0.848502
MAG125_00385,0.726821
MAG125_00386,2.25805
MAG125_00387,1.0847
MAG125_00388,1.62223
MAG125_00389,1.22286
MAG125_00390,1.43297
MAG125_00391,0.653011
MAG125_00392,0
MAG125_00393,0.647029
MAG125_00394,0.0726023
MAG125_00395,0.570999
MAG125_00396,6.99964
MAG125_00397,0.690764
MAG125_00398,1.145
MAG125_00399,4.64392
MAG125_00400,0.739691
MAG125_00401,0.533871
MAG125_00402,2.77007
MAG125_00403,2.08582
MAG125_00404,2.73604
MAG125_00405,1.64985
MAG125_00406,3.65602
MAG125_00407,1.33553
MAG125_00408,0.453795
MAG125_00409,1.52003
MAG125_00410,1.00791
MAG125_00411,2.4007
MAG125_00412,1.00649
MAG125_00413,0.38998
MAG125_00414,0.529126
MAG125_00415,4.1024
MAG125_00416,1.52266
MAG125_00417,1.14876
MAG125_00418,0.356554
MAG125_00419,1.19121
MAG125_00420,4.39062
MAG125_00421,0.23475
MAG125_00422,0.457043
MAG125_00423,0.582803
MAG125_00424,0.0490658
MAG125_00425,3.64393
MAG125_00426,1.96971
MAG125_00427,0.721689
MAG125_00428,0.812539
MAG125_00429,2.48805
MAG125_00430,0.870272
MAG125_00431,1.42136
MAG125_00432,0.214394
MAG125_00433,3.8414
MAG125_00434,11.6566
MAG125_00435,4.11771
MAG125_00436,5.48225
MAG125_00437,1.67143
MAG125_00438,0.0685396
MAG125_00439,0.797516
MAG125_00440,0.223297
MAG125_00441,0.82582
MAG125_00442,0.391751
MAG125_00443,0
MAG125_00444,0.395406
MAG125_00445,0
MAG125_00446,0.974343
MAG125_00447,0.299279
MAG125_00448,1.71645
MAG125_00449,10.5632
MAG125_00450,1.11967
MAG125_00451,0.900749
MAG125_00452,0.133753
MAG125_00453,1.77729
MAG125_00454,0.193961
MAG125_00455,1.60449
MAG125_00456,1.49394
MAG125_00457,1.2774
MAG125_00458,0.589289
MAG125_00459,0.376554
MAG125_00460,1.29606
MAG125_00461,0.643929
MAG125_00462,0.401664
MAG125_00463,2.05142
MAG125_00464,0.746969
MAG125_00465,2.56028
MAG125_00466,3.31317
MAG125_00467,35.5406
MAG125_00468,1.41762
MAG125_00469,1.08784
MAG125_00470,4.54587
MAG125_00471,7.49922
MAG125_00472,9.58067
MAG125_00473,0.542137
MAG125_00474,0.568397
MAG125_00475,0.453018
MAG125_00476,2.9231
MAG125_00477,1.27627
MAG125_00478,0.538459
MAG125_00479,1.33538
MAG125_00480,0.360194
MAG125_00481,1.10993
MAG125_00482,1.02367
MAG125_00483,2.39063
MAG125_00484,1.56049
MAG125_00485,0.996738
MAG125_00486,0.351812
MAG125_00487,1.13434
MAG125_00488,4.17589
MAG125_00489,0.736319
MAG125_00490,0.941132
MAG125_00491,0.766108
MAG125_00492,0
MAG125_00493,1.26585
MAG125_00494,0.600188
MAG125_00495,0.642143
MAG125_00496,0.626926
MAG125_00497,0.478414
MAG125_00498,2.39447
MAG125_00499,1.38117
MAG125_00500,0
MAG125_00501,0.35602
MAG125_00502,4.52275
MAG125_00503,3.08492
MAG125_00504,2.55241
MAG125_00505,9.47103
MAG125_00506,13.1188
MAG125_00507,1.64615
MAG125_00508,0.893793
MAG125_00509,1.45156
MAG125_00510,1.12314
MAG125_00511,1.94531
MAG125_00512,1.85842
MAG125_00513,1.06925
MAG125_00514,7.932
MAG125_00515,1.31606
MAG125_00516,0.925476
MAG125_00517,0.747196
MAG125_00518,2.8205
MAG125_00519,1.04616
MAG125_00520,0.855588
MAG125_00521,155.878
MAG125_00522,1.97901
MAG125_00523,0.932084
MAG125_00524,2.31261
MAG125_00525,0.715034
MAG125_00526,0.175439
MAG125_00527,2.31227
MAG125_00528,1.94956
MAG125_00529,5.40404
MAG125_00530,0.230723
MAG125_00531,2.38106
MAG125_00532,2.19361
MAG125_00533,1.71209
MAG125_00534,0.630264
MAG125_00535,0.507966
MAG125_00536,13.6213
MAG125_00537,5.72165
MAG125_00538,1.4166
MAG125_00539,0.907591
MAG125_00540,0.822504
MAG125_00541,2.1529
MAG125_00542,0.67241
MAG125_00543,0.187102
MAG125_00544,0
MAG125_00545,0.396844
MAG125_00546,0.11832
MAG125_00547,0
MAG125_00548,1.06494
MAG125_00549,0.764865
MAG125_00550,0.494818
MAG125_00551,0.367704
MAG125_00552,0.587743
MAG125_00553,0.561943
MAG125_00554,0.28205
MAG125_00555,3.96545
MAG125_00556,1.70969
MAG125_00557,3.25876
MAG125_00558,2.37655
MAG125_00559,0.896299
MAG125_00560,2.00224
MAG125_00561,0.324484
MAG125_00562,0.436092
MAG125_00563,0.883184
MAG125_00564,2.54121
MAG125_00565,0.395789
MAG125_00566,2.0467
MAG125_00567,5.00088
MAG125_00568,7.81058
MAG125_00569,7.93259
MAG125_00570,0.779091
MAG125_00571,3.19167
MAG125_00572,0.605495
MAG125_00573,1.65822
MAG125_00574,1.41646
MAG125_00575,0.825672
MAG125_00576,0.837224
MAG125_00577,1.39153
MAG125_00578,1.93284
MAG125_00579,0
MAG125_00580,8.64338
MAG125_00581,2.08903
MAG125_00582,0.473561
MAG125_00583,2.89667
MAG125_00584,1.08986
MAG125_00585,0
MAG125_00586,7.85319
MAG125_00587,0
MAG125_00588,0.353221
MAG125_00589,0
MAG125_00590,1.20088
MAG125_00591,1.65046
MAG125_00592,1.08132
MAG125_00593,0
MAG125_00594,1.76251
MAG125_00595,1.8052
MAG125_00596,2.74671
MAG125_00597,1.27478
MAG125_00598,4.44229
MAG125_00599,1.20309
MAG125_00600,0.839677
MAG125_00601,0.131362
MAG125_00602,1.49955
MAG125_00603,0.500308
MAG125_00604,0.547313
MAG125_00605,0.445767
MAG125_00606,1.54844
MAG125_00607,0.497298
MAG125_00608,1.84359
MAG125_00609,1.66487
MAG125_00610,91.5674
MAG125_00611,1.07255
MAG125_00612,26.0507
MAG125_00613,0.402751
MAG125_00614,0
MAG125_00615,0.187367
MAG125_00616,6.16566
MAG125_00617,4.15816
MAG125_00618,3.09482
MAG125_00619,9.25396
MAG125_00620,1.0823
MAG125_00621,1.28786
MAG125_00622,2.80681
MAG125_00623,2.83638
MAG125_00624,0
MAG125_00625,2.18102
MAG125_00626,0.0972657
MAG125_00627,0
MAG125_00628,0
MAG125_00629,5.23097
MAG125_00630,7.7525
MAG125_00631,2.43938
MAG125_00632,2.89556
MAG125_00633,0.764972
MAG125_00634,0.633404
MAG125_00635,1.86805
MAG125_00636,0.141477
MAG125_00637,0.823816
MAG125_00638,0.59319
MAG125_00639,1.76154
MAG125_00640,3.00452
MAG125_00641,3.11556
MAG125_00642,1.9983
MAG125_00643,1.75967
MAG125_00644,1.17849
MAG125_00645,2.39097
MAG125_00646,0.163176
MAG125_00647,1.66763
MAG125_00648,0.207338
MAG125_00649,0.627918
MAG125_00650,0.515452
MAG125_00651,3.52955
MAG125_00652,1.20504
MAG125_00653,0.184236
MAG125_00654,0.537002
MAG125_00655,1.07255
MAG125_00656,0.394477
MAG125_00657,1.00634
MAG125_00658,1.55677
MAG125_00659,0.545116
MAG125_00660,7.36567
MAG125_00661,5.24723
MAG125_00662,8.11887
MAG125_00663,5.2818
MAG125_00664,7.26821
MAG125_00665,0
MAG125_00666,0
MAG125_00667,0.606795
MAG125_00668,0.0850137
MAG125_00669,0
MAG125_00670,1.46849
MAG125_00671,0.437053
MAG125_00672,0.272745
MAG125_00673,0.804958
MAG125_00674,0.472809
MAG125_00675,2.79126
MAG125_00676,2.04367
MAG125_00677,0.291369
MAG125_00678,2.60263
MAG125_00679,0.837848
MAG125_00680,0.887794
MAG125_00681,1.84006
MAG125_00682,0.869714
MAG125_00683,0.227028
MAG125_00684,1.142
MAG125_00685,0.0767293
MAG125_00686,1.18673
MAG125_00687,0.388048
MAG125_00688,1.1948
MAG125_00689,1.61933
MAG125_00690,0.626053
MAG125_00691,0.560514
MAG125_00692,0
MAG125_00693,0.295711
MAG125_00694,0
MAG125_00695,0.366092
MAG125_00696,1.32041
MAG125_00697,0
MAG125_00698,1.40129
MAG125_00699,0.853428
MAG125_00700,0.663014
MAG125_00701,1.61088
MAG125_00702,1.23588
MAG125_00703,1.85362
MAG125_00704,5.42805
MAG125_00705,3.06775
MAG125_00706,1.85042
MAG125_00707,0.915794
MAG125_00708,3.51217
MAG125_00709,0.299731
MAG125_00710,1.49866
MAG125_00711,0.606795
MAG125_00712,1.21582
MAG125_00713,3.23124
MAG125_00714,1.15295
MAG125_00715,1.30563
MAG125_00716,0.189334
MAG125_00717,6.60656
MAG125_00718,1.53281
MAG125_00719,0.619875
MAG125_00720,1.11536
MAG125_00721,0.946186
MAG125_00722,2.21949
MAG125_00723,1.21184
MAG125_00724,3.60572
MAG125_00725,1.03345
MAG125_00726,3.16968
MAG125_00727,0.978137
MAG125_00728,1.73612
MAG125_00729,1.54047
MAG125_00730,1.79778
MAG125_00731,3.02003
MAG125_00732,3.6924
MAG125_00733,15.1798
MAG125_00734,1.82971
MAG125_00735,3.58594
MAG125_00736,2.03415
MAG125_00737,3.33359
MAG125_00738,4.00996
MAG125_00739,4.17589
MAG125_00740,5.88271
MAG125_00741,1.0999
MAG125_00742,0.332365
MAG125_00743,0.975969
MAG125_00744,0
MAG125_00745,3.277
MAG125_00746,2.41978
MAG125_00747,4.98291
MAG125_00748,0.641846
MAG125_00749,1.7307
MAG125_00750,0.938906
MAG125_00751,4.33253
MAG125_00752,3.03707
MAG125_00753,2.09097
MAG125_00754,0.428442
MAG125_00755,0.747028
MAG125_00756,1.32872
MAG125_00757,1.91365
MAG125_00758,2.06012
MAG125_00759,0.628714
MAG125_00760,0.465779
MAG125_00761,0.79813
MAG125_00762,0.670021
MAG125_00763,0.97409
MAG125_00764,1.10361
MAG125_00765,1.3911
MAG125_00766,0.667475
MAG125_00767,1.73393
MAG125_00768,0.612705
MAG125_00769,0.869392
MAG125_00770,1.04931
MAG125_00771,6.26114
MAG125_00772,8.64917
MAG125_00773,2.08466
MAG125_00774,0.21233
MAG125_00775,1.63535
MAG125_00776,2.08582
MAG125_00777,1.0259
MAG125_00778,0.325816
MAG125_00779,0.064496
MAG125_00780,5.7025
MAG125_00781,0.126949
MAG125_00782,0.753935
MAG125_00783,3.13657
MAG125_00784,2.5658
MAG125_00785,0.763896
MAG125_00786,1.60253
MAG125_00787,0.466875
MAG125_00788,2.22398
MAG125_00789,1.7321
MAG125_00790,229.705
MAG125_00791,0.863674
MAG125_00792,0.907167
MAG125_00793,2.50695
MAG125_00794,0
MAG125_00795,0.673319
MAG125_00796,0.260739
MAG125_00797,2.2939
MAG125_00798,0.36341
MAG125_00799,1.65094
MAG125_00800,0.645275
