MAG280_00001,8.55991
MAG280_00002,0
MAG280_00003,0.082372
MAG280_00004,0.321091
MAG280_00005,0
MAG280_00006,0.654898
MAG280_00007,0.825166
MAG280_00008,0
MAG280_00009,0.69626
MAG280_00010,0.0994658
MAG280_00011,0
MAG280_00012,1.16452
MAG280_00013,0.714025
MAG280_00014,0
MAG280_00015,10.6138
MAG280_00016,1.17574
MAG280_00017,5.65542
MAG280_00018,5.49237
MAG280_00019,0
MAG280_00020,0.948621
MAG280_00021,2.29412
MAG280_00022,0.312864
MAG280_00023,0.54485
MAG280_00024,0
MAG280_00025,0.77012
MAG280_00026,0.324592
MAG280_00027,0.243179
MAG280_00028,9.44163
MAG280_00029,0
MAG280_00030,0
MAG280_00031,0
MAG280_00032,13.3096
MAG280_00033,0
MAG280_00034,0
MAG280_00035,0.352101
MAG280_00036,0.408721
MAG280_00037,0.14864
MAG280_00038,1.04816
MAG280_00039,0.265855
MAG280_00040,0
MAG280_00041,0.135821
MAG280_00042,0
MAG280_00043,0.643223
MAG280_00044,0.265998
MAG280_00045,0.427844
MAG280_00046,0.0639698
MAG280_00047,0
MAG280_00048,0.389087
MAG280_00049,0.0641559
MAG280_00050,0
MAG280_00051,0
MAG280_00052,0
MAG280_00053,0.230469
MAG280_00054,0.367879
MAG280_00055,0.617763
MAG280_00056,0.851649
MAG280_00057,0.190253
MAG280_00058,0.10083
MAG280_00059,0.053171
MAG280_00060,12.4408
MAG280_00061,1.65362
MAG280_00062,0.205418
MAG280_00063,0
MAG280_00064,1.53995
MAG280_00065,0
MAG280_00066,1.16726
MAG280_00067,0.252782
MAG280_00068,0.42766
MAG280_00069,0
MAG280_00070,1.831
MAG280_00071,0
MAG280_00072,0
MAG280_00073,0.464581
MAG280_00074,7.2839
MAG280_00075,0.110425
MAG280_00076,0.133716
MAG280_00077,0.188581
MAG280_00078,1.98161
MAG280_00079,1.42553
MAG280_00080,0
MAG280_00081,0.0652959
MAG280_00082,1.07991
MAG280_00083,0.408581
MAG280_00084,0.399494
MAG280_00085,0
MAG280_00086,0
MAG280_00087,0
MAG280_00088,0.0823208
MAG280_00089,0.461833
MAG280_00090,0
MAG280_00091,0.132555
MAG280_00092,0.0730881
MAG280_00093,1.42685
MAG280_00094,0.492515
MAG280_00095,0.308825
MAG280_00096,0.687813
MAG280_00097,0.110981
MAG280_00098,0.784768
MAG280_00099,0
MAG280_00100,0
MAG280_00101,0.294163
MAG280_00102,0.051077
MAG280_00103,0.729537
MAG280_00104,15.6002
MAG280_00105,0.4515
MAG280_00106,0.703667
MAG280_00107,0.230069
MAG280_00108,0.86499
MAG280_00109,0
MAG280_00110,1.00015
MAG280_00111,1.76582
MAG280_00112,0
MAG280_00113,24.8845
MAG280_00114,1.28704
MAG280_00115,1.11423
MAG280_00116,4.18834
MAG280_00117,0.737674
MAG280_00118,0.10939
MAG280_00119,0
MAG280_00120,0
MAG280_00121,0.229139
MAG280_00122,0
MAG280_00123,0
MAG280_00124,0
MAG280_00125,0
MAG280_00126,0.495201
MAG280_00127,0
MAG280_00128,0
MAG280_00129,0.455124
MAG280_00130,0.421752
MAG280_00131,0.240526
MAG280_00132,0.47102
MAG280_00133,0
MAG280_00134,0
MAG280_00135,0.652744
