MAG285_00001,0
MAG285_00002,0.129021
MAG285_00003,0.325836
MAG285_00004,0.0961406
MAG285_00005,0.0547555
MAG285_00006,0
MAG285_00007,0
MAG285_00008,0.145373
MAG285_00009,0.657339
MAG285_00010,0.159129
MAG285_00011,0
MAG285_00012,0.242415
MAG285_00013,0
MAG285_00014,0.431691
MAG285_00015,0.21493
MAG285_00016,0
MAG285_00017,0.579249
MAG285_00018,14.4129
MAG285_00019,12.1125
MAG285_00020,0
MAG285_00021,0
MAG285_00022,0
MAG285_00023,0.0796924
MAG285_00024,0
MAG285_00025,1.14785
MAG285_00026,0
MAG285_00027,83.5512
MAG285_00028,0
MAG285_00029,0
MAG285_00030,0
MAG285_00031,0
MAG285_00032,0
MAG285_00033,0
MAG285_00034,0
MAG285_00035,0.325515
MAG285_00036,0
MAG285_00037,0
MAG285_00038,0
MAG285_00039,0
MAG285_00040,0.0862382
MAG285_00041,0
MAG285_00042,0.654898
MAG285_00043,0
MAG285_00044,1.53157
MAG285_00045,1.67968
MAG285_00046,0.613872
MAG285_00047,0.570623
MAG285_00048,0.700781
MAG285_00049,0.252943
MAG285_00050,1.0218
MAG285_00051,0
MAG285_00052,0
MAG285_00053,0
MAG285_00054,0.351834
MAG285_00055,0
MAG285_00056,0.166332
MAG285_00057,0
MAG285_00058,0.454291
MAG285_00059,0.269978
MAG285_00060,0.933808
MAG285_00061,0.404061
MAG285_00062,0
MAG285_00063,0.382339
MAG285_00064,0.267522
MAG285_00065,0
MAG285_00066,0.193123
MAG285_00067,5.33068
MAG285_00068,0
MAG285_00069,0.353715
MAG285_00070,0.0977027
MAG285_00071,0
MAG285_00072,0
MAG285_00073,0.530572
MAG285_00074,0
MAG285_00075,0.738589
MAG285_00076,0.407044
MAG285_00077,5.25837
MAG285_00078,0
MAG285_00079,0.082372
MAG285_00080,1.78971
MAG285_00081,0
MAG285_00082,0
MAG285_00083,0
MAG285_00084,0
MAG285_00085,0
MAG285_00086,0.290533
MAG285_00087,0.528946
MAG285_00088,0.929869
MAG285_00089,0
MAG285_00090,0
MAG285_00091,0
MAG285_00092,0.352929
MAG285_00093,0
MAG285_00094,0.0591634
