MAG248_00001,0.256443
MAG248_00002,1.30491
MAG248_00003,0.343776
MAG248_00004,0.593739
MAG248_00005,0.267063
MAG248_00006,0.48545
MAG248_00007,0.892311
MAG248_00008,2.27099
MAG248_00009,2.43719
MAG248_00010,2.02477
MAG248_00011,0.120772
MAG248_00012,0.517413
MAG248_00013,1.3283
MAG248_00014,0.812562
MAG248_00015,0
MAG248_00016,0
MAG248_00017,0.418095
MAG248_00018,1.94537
MAG248_00019,1.34801
MAG248_00020,0.0683291
MAG248_00021,0.782752
MAG248_00022,0.343301
MAG248_00023,0.565926
MAG248_00024,0
MAG248_00025,0
MAG248_00026,0.199225
MAG248_00027,1.26656
MAG248_00028,0.0541265
MAG248_00029,0.122034
MAG248_00030,1.148
MAG248_00031,0.295279
MAG248_00032,1.95948
MAG248_00033,0.228867
MAG248_00034,0.987202
MAG248_00035,0.223455
MAG248_00036,1.51285
MAG248_00037,6.42321
MAG248_00038,0
MAG248_00039,0.974277
MAG248_00040,1.28634
MAG248_00041,0.619893
MAG248_00042,1.09585
MAG248_00043,0
MAG248_00044,0
MAG248_00045,0
MAG248_00046,0.443414
MAG248_00047,0.647303
MAG248_00048,0.624969
MAG248_00049,0
MAG248_00050,0.609609
MAG248_00051,1.27401
MAG248_00052,0
MAG248_00053,1.17066
MAG248_00054,0.496069
MAG248_00055,0.354652
MAG248_00056,4.8397
MAG248_00057,1.64428
MAG248_00058,2.27099
MAG248_00059,0.0796898
MAG248_00060,0
MAG248_00061,0.323699
MAG248_00062,0
MAG248_00063,0.567747
MAG248_00064,0.388313
MAG248_00065,0.534126
MAG248_00066,1.99855
MAG248_00067,0
MAG248_00068,1.70429
MAG248_00069,0.26856
MAG248_00070,0.226904
MAG248_00071,0.215682
MAG248_00072,5.40532
MAG248_00073,1.24328
MAG248_00074,0.254394
MAG248_00075,0.730857
MAG248_00076,0.683897
MAG248_00077,0.804059
MAG248_00078,0.834899
MAG248_00079,0.577034
MAG248_00080,0.204459
MAG248_00081,0
MAG248_00082,0.504905
MAG248_00083,0.0658791
MAG248_00084,0.146333
MAG248_00085,1.40929
MAG248_00086,0.846896
MAG248_00087,0.857059
MAG248_00088,0.409975
MAG248_00089,0.1226
MAG248_00090,0.539206
MAG248_00091,0.766553
MAG248_00092,7.87337
MAG248_00093,10.0812
MAG248_00094,3.13734
MAG248_00095,1.11226
MAG248_00096,2.13955
MAG248_00097,1.11419
MAG248_00098,3.36703
MAG248_00099,1.76717
MAG248_00100,1.04656
MAG248_00101,6.82468
MAG248_00102,3.76166
MAG248_00103,0.646476
MAG248_00104,0.468148
MAG248_00105,1.64094
MAG248_00106,0.427243
MAG248_00107,0.557904
MAG248_00108,1.41898
MAG248_00109,2.07622
MAG248_00110,5.95597
MAG248_00111,0
MAG248_00112,1.38085
MAG248_00113,0
MAG248_00114,0.223078
MAG248_00115,0
MAG248_00116,2.50066
MAG248_00117,1.00385
MAG248_00118,0.123631
MAG248_00119,0.338325
MAG248_00120,0.105323
MAG248_00121,153.892
