MAG253_00001,0
MAG253_00002,0.341532
MAG253_00003,0.161852
MAG253_00004,0
MAG253_00005,0.099364
MAG253_00006,0.844896
MAG253_00007,1.26425
MAG253_00008,0
MAG253_00009,0.147094
MAG253_00010,2.11198
MAG253_00011,1.16332
MAG253_00012,0.876598
MAG253_00013,0.0529146
MAG253_00014,0.439783
MAG253_00015,0
MAG253_00016,0
MAG253_00017,0.271636
MAG253_00018,0.345096
MAG253_00019,0.978934
MAG253_00020,0.339445
MAG253_00021,0.471036
MAG253_00022,1.6607
MAG253_00023,0
MAG253_00024,0.100369
MAG253_00025,0
MAG253_00026,0.126955
MAG253_00027,0.0839382
MAG253_00028,0
MAG253_00029,0
MAG253_00030,0
MAG253_00031,0.270341
MAG253_00032,0.577951
MAG253_00033,0
MAG253_00034,0.937691
MAG253_00035,0.884094
MAG253_00036,0.959294
MAG253_00037,7.79031
MAG253_00038,5.77293
MAG253_00039,0
MAG253_00040,0
MAG253_00041,0
MAG253_00042,0
MAG253_00043,1.43582
MAG253_00044,0.840805
MAG253_00045,0.053042
MAG253_00046,0.642584
MAG253_00047,0.15454
MAG253_00048,0.390062
MAG253_00049,0.340068
MAG253_00050,0.166329
MAG253_00051,0.758814
MAG253_00052,0.363758
MAG253_00053,0
MAG253_00054,0
MAG253_00055,0.369993
MAG253_00056,0.511417
MAG253_00057,0
MAG253_00058,0.112873
MAG253_00059,0.44511
MAG253_00060,0.517418
MAG253_00061,0.0978451
MAG253_00062,0
MAG253_00063,0.822448
MAG253_00064,4.96404
MAG253_00065,0.271496
MAG253_00066,6.645
MAG253_00067,0.430434
MAG253_00068,2.15397
MAG253_00069,0.32265
MAG253_00070,1.30139
MAG253_00071,0.0554428
MAG253_00072,0.661433
MAG253_00073,0.700547
MAG253_00074,0.100522
MAG253_00075,0.199427
MAG253_00076,0.130977
MAG253_00077,0.251018
MAG253_00078,1.38718
MAG253_00079,2.36903
MAG253_00080,0
MAG253_00081,0
MAG253_00082,0.266492
MAG253_00083,0.418018
MAG253_00084,0
MAG253_00085,0.383069
MAG253_00086,1.66529
MAG253_00087,8.85189
MAG253_00088,12.1243
MAG253_00089,0.298167
MAG253_00090,0.895125
MAG253_00091,0.14379
MAG253_00092,0.12982
MAG253_00093,0
MAG253_00094,0.596374
MAG253_00095,0
MAG253_00096,0
MAG253_00097,0.90298
MAG253_00098,2.587
MAG253_00099,3.43518
MAG253_00100,0.409134
MAG253_00101,0.06491
MAG253_00102,0.422063
MAG253_00103,0.0617777
MAG253_00104,0
MAG253_00105,0.191028
MAG253_00106,0
MAG253_00107,0
MAG253_00108,0.809446
MAG253_00109,0.326472
MAG253_00110,0.352451
MAG253_00111,0
MAG253_00112,0.63716
MAG253_00113,0.388621
MAG253_00114,0
MAG253_00115,1.21843
MAG253_00116,1.20261
MAG253_00117,408.639
MAG253_00118,0.991249
MAG253_00119,0.251304
MAG253_00120,0.871514
MAG253_00121,0.25538
MAG253_00122,1.72548
