MAG60_00001,1.6619
MAG60_00002,3.67895
MAG60_00003,1.67452
MAG60_00004,0
MAG60_00005,0
MAG60_00006,0
MAG60_00007,0.459969
MAG60_00008,0.133894
MAG60_00009,1.05661
MAG60_00010,0
MAG60_00011,0.0566298
MAG60_00012,0.128885
MAG60_00013,1.60378
MAG60_00014,0
MAG60_00015,0
MAG60_00016,0.193685
MAG60_00017,1.39881
MAG60_00018,1.02814
MAG60_00019,0
MAG60_00020,0.644954
MAG60_00021,0.599063
MAG60_00022,0
MAG60_00023,0
MAG60_00024,2.48996
MAG60_00025,0.441864
MAG60_00026,309.552
MAG60_00027,2.24673
MAG60_00028,7.5699
MAG60_00029,15.1163
MAG60_00030,2.04617
MAG60_00031,10.6079
MAG60_00032,22.9762
MAG60_00033,11.0505
MAG60_00034,8.42838
MAG60_00035,70.4765
MAG60_00036,32.157
MAG60_00037,14.9783
MAG60_00038,9.37881
MAG60_00039,169.659
MAG60_00040,41.1536
MAG60_00041,7.60391
MAG60_00042,4.90152
MAG60_00043,34.1891
MAG60_00044,25.4987
MAG60_00045,22.3686
MAG60_00046,14.444
MAG60_00047,20.6638
MAG60_00048,0.356089
MAG60_00049,0.185406
MAG60_00050,0.391052
MAG60_00051,0.738759
MAG60_00052,1.07078
MAG60_00053,0.0705156
MAG60_00054,0.444663
MAG60_00055,0.464981
MAG60_00056,0.641133
MAG60_00057,0.736097
MAG60_00058,0.352578
MAG60_00059,0.271204
MAG60_00060,0.258037
MAG60_00061,0.25898
MAG60_00062,0.248038
MAG60_00063,0
MAG60_00064,0.0875494
MAG60_00065,0.257368
MAG60_00066,0
MAG60_00067,0
MAG60_00068,0.843834
MAG60_00069,10.1759
MAG60_00070,0
MAG60_00071,0
MAG60_00072,0.431505
MAG60_00073,0.460396
MAG60_00074,0.220112
MAG60_00075,0.124799
MAG60_00076,0.203663
MAG60_00077,0.861105
MAG60_00078,0.321085
MAG60_00079,0
MAG60_00080,0.618164
MAG60_00081,0
MAG60_00082,1.03709
MAG60_00083,0
MAG60_00084,0
MAG60_00085,0
MAG60_00086,0.188982
MAG60_00087,0
MAG60_00088,0.066677
MAG60_00089,0
MAG60_00090,0
MAG60_00091,1.04359
MAG60_00092,0.288522
MAG60_00093,0.303133
MAG60_00094,0.258662
MAG60_00095,0
MAG60_00096,0.188175
MAG60_00097,0.17607
MAG60_00098,0.0865754
MAG60_00099,0
MAG60_00100,0.925085
MAG60_00101,0.252216
MAG60_00102,0.16724
