MAG270_00001,1.68464
MAG270_00002,0.329485
MAG270_00003,0.707769
MAG270_00004,1.20949
MAG270_00005,0.522741
MAG270_00006,1.19026
MAG270_00007,0.154302
MAG270_00008,0.867207
MAG270_00009,5.78412
MAG270_00010,1.8568
MAG270_00011,0.416875
MAG270_00012,0
MAG270_00013,0.0739041
MAG270_00014,0.351457
MAG270_00015,0.14421
MAG270_00016,1.34777
MAG270_00017,0.148706
MAG270_00018,0
MAG270_00019,0.845293
MAG270_00020,2.66583
MAG270_00021,0
MAG270_00022,2.69192
MAG270_00023,1.3659
MAG270_00024,0.910241
MAG270_00025,0
MAG270_00026,0
MAG270_00027,0.315306
MAG270_00028,0.139604
MAG270_00029,0
MAG270_00030,0.187554
MAG270_00031,2.2704
MAG270_00032,0
MAG270_00033,0
MAG270_00034,0.361726
MAG270_00035,0.178286
MAG270_00036,0.388474
MAG270_00037,0
MAG270_00038,0.186191
MAG270_00039,0.34095
MAG270_00040,0
MAG270_00041,1.66531
MAG270_00042,0.246255
MAG270_00043,0.0893841
MAG270_00044,0.0517966
MAG270_00045,0.234658
MAG270_00046,0
MAG270_00047,0.132288
MAG270_00048,0.0862376
MAG270_00049,0
MAG270_00050,0
MAG270_00051,4.23636
MAG270_00052,3.43035
MAG270_00053,0.325633
MAG270_00054,0
MAG270_00055,0
MAG270_00056,0.240088
MAG270_00057,0.0594822
MAG270_00058,0
MAG270_00059,1.12426
MAG270_00060,0.320311
MAG270_00061,0.18791
MAG270_00062,0.0670834
MAG270_00063,0.624002
MAG270_00064,0
MAG270_00065,0.223763
MAG270_00066,0.745539
MAG270_00067,0
MAG270_00068,0
MAG270_00069,0
MAG270_00070,0.44692
MAG270_00071,0
MAG270_00072,0
MAG270_00073,0.22346
MAG270_00074,0.104328
MAG270_00075,1.8101
MAG270_00076,0.43161
MAG270_00077,0.156554
MAG270_00078,0.563483
MAG270_00079,0
MAG270_00080,0.396073
MAG270_00081,0
MAG270_00082,0.191908
MAG270_00083,0.338622
MAG270_00084,2.21218
MAG270_00085,0.504918
MAG270_00086,0.218058
MAG270_00087,0.734029
MAG270_00088,1.80679
MAG270_00089,0.951951
MAG270_00090,0.802965
MAG270_00091,0.325353
MAG270_00092,3.57536
MAG270_00093,0.312806
MAG270_00094,0.303972
MAG270_00095,0.584434
MAG270_00096,0.56437
MAG270_00097,0.823372
MAG270_00098,0.267636
MAG270_00099,0
MAG270_00100,0.717399
MAG270_00101,1.01649
MAG270_00102,6.04875
MAG270_00103,0.845917
MAG270_00104,0.164674
MAG270_00105,0.322655
MAG270_00106,0
MAG270_00107,1.18853
MAG270_00108,0.538155
MAG270_00109,0.258881
MAG270_00110,4.23015
MAG270_00111,0.839546
MAG270_00112,0.0855682
MAG270_00113,0.0506464
MAG270_00114,0
MAG270_00115,3.31452
MAG270_00116,1.18873
MAG270_00117,9.39034
MAG270_00118,2.69192
MAG270_00119,0.987227
MAG270_00120,2.37502
MAG270_00121,0.578762
MAG270_00122,0
MAG270_00123,0.611417
MAG270_00124,0.121768
MAG270_00125,0.464219
MAG270_00126,0
MAG270_00127,0.1272
MAG270_00128,0.833751
MAG270_00129,0
MAG270_00130,0.396073
MAG270_00131,0.215453
MAG270_00132,0
MAG270_00133,0.369847
MAG270_00134,0
MAG270_00135,0.128852
MAG270_00136,0
MAG270_00137,0.950138
MAG270_00138,0.180887
MAG270_00139,0.262061
MAG270_00140,0
MAG270_00141,0
MAG270_00142,29.5444
MAG270_00143,71.0603
MAG270_00144,0.583797
MAG270_00145,0
MAG270_00146,0.101293
MAG270_00147,0
MAG270_00148,1.57862
MAG270_00149,0.607812
MAG270_00150,0.0636002
MAG270_00151,1.63851
MAG270_00152,0
MAG270_00153,0
MAG270_00154,0.543949
MAG270_00155,0
MAG270_00156,0
MAG270_00157,0
MAG270_00158,0
MAG270_00159,0.421876
MAG270_00160,0
MAG270_00161,0
MAG270_00162,0.247268
MAG270_00163,101.862
MAG270_00164,0
MAG270_00165,0.690372
MAG270_00166,0
MAG270_00167,128.807
MAG270_00168,115.973
MAG270_00169,0
MAG270_00170,0.445791
MAG270_00171,0.317619
MAG270_00172,2.0756
MAG270_00173,0.162198
MAG270_00174,0.776644
MAG270_00175,0
MAG270_00176,0.549294
MAG270_00177,0.465336
MAG270_00178,0.0858458
MAG270_00179,0.755502
MAG270_00180,0.720918
MAG270_00181,0
MAG270_00182,0.0845834
MAG270_00183,1.01692
MAG270_00184,0
MAG270_00185,0.0502998
MAG270_00186,0.973391
MAG270_00187,0.135403
MAG270_00188,0
MAG270_00189,0.195693
MAG270_00190,0.384001
MAG270_00191,0.655341
MAG270_00192,0
MAG270_00193,0.58629
MAG270_00194,0
MAG270_00195,0
MAG270_00196,0.0906085
MAG270_00197,0
MAG270_00198,0.457218
MAG270_00199,0
MAG270_00200,0.194161
MAG270_00201,0
MAG270_00202,1.23844
MAG270_00203,0.0580722
MAG270_00204,1.08969
MAG270_00205,0.578943
MAG270_00206,1.32018
MAG270_00207,0.584198
MAG270_00208,0.181416
MAG270_00209,1.43347
MAG270_00210,0
MAG270_00211,0
MAG270_00212,0.487549
MAG270_00213,0.574453
MAG270_00214,0
MAG270_00215,0.354344
MAG270_00216,0.0621656
MAG270_00217,0.290531
MAG270_00218,0.708688
MAG270_00219,2.27684
MAG270_00220,0
MAG270_00221,0.325834
MAG270_00222,1.25647
MAG270_00223,0
MAG270_00224,0
MAG270_00225,0
MAG270_00226,0
MAG270_00227,0.169059
MAG270_00228,0
MAG270_00229,0
MAG270_00230,0.231937
MAG270_00231,0
MAG270_00232,0.309326
MAG270_00233,0.2975
MAG270_00234,0
MAG270_00235,0
MAG270_00236,8.19486
MAG270_00237,0
MAG270_00238,0
MAG270_00239,0
MAG270_00240,1.38281
MAG270_00241,0.383815
MAG270_00242,0.439789
MAG270_00243,0
MAG270_00244,0.462547
MAG270_00245,0
MAG270_00246,1.48639
MAG270_00247,0
MAG270_00248,1.52406
MAG270_00249,0.64636
MAG270_00250,0.909407
MAG270_00251,0.691885
MAG270_00252,0.521545
MAG270_00253,0.615704
MAG270_00254,0.422917
MAG270_00255,0.217938
MAG270_00256,0
MAG270_00257,0.528769
MAG270_00258,0.759359
MAG270_00259,0.909645
MAG270_00260,0.886652
MAG270_00261,0.288001
MAG270_00262,0
MAG270_00263,0.47974
MAG270_00264,0
MAG270_00265,0.538155
MAG270_00266,0.256622
MAG270_00267,0.0634173
MAG270_00268,0.112109
MAG270_00269,0.767136
MAG270_00270,0.403766
MAG270_00271,0
MAG270_00272,0.417879
MAG270_00273,0.494536
MAG270_00274,0
MAG270_00275,0.775678
MAG270_00276,0.441943
MAG270_00277,0
MAG270_00278,0.919521
MAG270_00279,0.15881
MAG270_00280,0
MAG270_00281,0.197681
MAG270_00282,1.06957
MAG270_00283,2.50487
MAG270_00284,0.155633
MAG270_00285,0.14931
MAG270_00286,0
MAG270_00287,0.176541
MAG270_00288,0
MAG270_00289,1.04328
MAG270_00290,0.372167
MAG270_00291,0
MAG270_00292,0.1983
MAG270_00293,0
MAG270_00294,0.158746
MAG270_00295,0
MAG270_00296,0.128685
MAG270_00297,0.440526
MAG270_00298,0.777731
MAG270_00299,0.571949
MAG270_00300,0.14442
MAG270_00301,0.644262
MAG270_00302,0.0935562
MAG270_00303,2.08477
MAG270_00304,0.638869
MAG270_00305,0.6317
MAG270_00306,0.357107
MAG270_00307,0.463628
MAG270_00308,0
MAG270_00309,0.144736
MAG270_00310,1.394
MAG270_00311,0
MAG270_00312,0
MAG270_00313,0.759032
MAG270_00314,0.321922
MAG270_00315,0.198433
MAG270_00316,0
MAG270_00317,0.563868
MAG270_00318,0.22756
MAG270_00319,0
MAG270_00320,0.0771811
MAG270_00321,0.128836
MAG270_00322,0.237929
MAG270_00323,0.494536
MAG270_00324,0.408929
MAG270_00325,1.56937
MAG270_00326,0
MAG270_00327,0.21353
MAG270_00328,0.157674
MAG270_00329,0
MAG270_00330,3.50843
MAG270_00331,0
MAG270_00332,0
MAG270_00333,0.572808
MAG270_00334,0.770748
MAG270_00335,0.0610186
MAG270_00336,26.5447
MAG270_00337,0.187112
MAG270_00338,0.747009
MAG270_00339,0
MAG270_00340,0.285985
MAG270_00341,1.1181
MAG270_00342,0
MAG270_00343,0.476429
MAG270_00344,0.225236
MAG270_00345,2.32242
MAG270_00346,1.40617
MAG270_00347,1.37324
MAG270_00348,0
MAG270_00349,0.0900329
MAG270_00350,0.439288
MAG270_00351,0
MAG270_00352,0.512201
MAG270_00353,0.0466461
MAG270_00354,0
MAG270_00355,0
MAG270_00356,0.340073
MAG270_00357,0.398459
MAG270_00358,0
MAG270_00359,0.397206
MAG270_00360,0.429508
MAG270_00361,0.519797
MAG270_00362,1.09834
MAG270_00363,0.650705
MAG270_00364,0.573919
MAG270_00365,0.582768
MAG270_00366,0.255712
MAG270_00367,0.761372
MAG270_00368,0.722324
MAG270_00369,0
MAG270_00370,0
MAG270_00371,0
MAG270_00372,0.291813
MAG270_00373,0.941555
MAG270_00374,0.483196
MAG270_00375,0
MAG270_00376,0
MAG270_00377,0
MAG270_00378,0
MAG270_00379,0
MAG270_00380,0.0636002
MAG270_00381,9.53707
MAG270_00382,0
MAG270_00383,0.463705
MAG270_00384,12.2716
MAG270_00385,64.4036
MAG270_00386,0.426737
MAG270_00387,0.522105
MAG270_00388,0.202896
MAG270_00389,0.0389084
MAG270_00390,0
MAG270_00391,0
MAG270_00392,0
MAG270_00393,0
MAG270_00394,0.224471
MAG270_00395,0
MAG270_00396,0.408613
MAG270_00397,0.280748
MAG270_00398,0
MAG270_00399,0.685038
MAG270_00400,0.585347
MAG270_00401,0.408613
MAG270_00402,0.460935
MAG270_00403,0.20064
MAG270_00404,0.0352393
MAG270_00405,0.103837
MAG270_00406,0
MAG270_00407,0.21758
MAG270_00408,0
MAG270_00409,0.46745
MAG270_00410,0
MAG270_00411,0
MAG270_00412,0.155451
MAG270_00413,0.182719
MAG270_00414,1.06281
MAG270_00415,0
MAG270_00416,0
MAG270_00417,0
MAG270_00418,0
MAG270_00419,0.438041
MAG270_00420,0
MAG270_00421,1.86103
MAG270_00422,0
MAG270_00423,0
MAG270_00424,0
MAG270_00425,0.104659
MAG270_00426,0
MAG270_00427,0.374906
MAG270_00428,0.576002
MAG270_00429,0.178046
MAG270_00430,0
MAG270_00431,0.50001
MAG270_00432,1.73372
MAG270_00433,0.861502
MAG270_00434,0.072846
MAG270_00435,0.318511
MAG270_00436,0.289471
MAG270_00437,0
MAG270_00438,0
MAG270_00439,1.41535
MAG270_00440,1.0083
MAG270_00441,0.511613
MAG270_00442,1.25251
MAG270_00443,0.997865
MAG270_00444,0.117694
MAG270_00445,0.0923157
MAG270_00446,0.781231
MAG270_00447,0
MAG270_00448,0.550765
MAG270_00449,0.923802
MAG270_00450,0.171358
MAG270_00451,0.0446619
MAG270_00452,0.256622
MAG270_00453,0.542907
MAG270_00454,0
MAG270_00455,0
MAG270_00456,0.144525
MAG270_00457,1.81335
MAG270_00458,0.184246
MAG270_00459,1.06303
MAG270_00460,0.159384
MAG270_00461,0
MAG270_00462,0.176197
MAG270_00463,0.159897
MAG270_00464,0.136756
MAG270_00465,0.09433
MAG270_00466,0.258376
MAG270_00467,0.288524
MAG270_00468,0.0985756
MAG270_00469,0
MAG270_00470,0
MAG270_00471,0
MAG270_00472,0.247114
MAG270_00473,0.232411
